coord_x;coord_y
1914949.51218;4224773.18025
1915670.05109;4224262.38403
1915121.72865;4221061.20983
1915585.51688;4222939.85582
1913357.76537;4224768.29797
1913160.28244;4225187.10307
1915452.52102;4223486.58004
1913896.38372;4221614.09175
1915630.88509;4222759.76493
1913433.29435;4223464.98447
1914562.49291;4223825.72743
1912534.0323;4222078.76066
1914448.26765;4221477.02695
1912648.0273;4223177.75958
1915041.73292;4225077.0067
1914296.16999;4224483.48508
1912672.89747;4221858.89515
1913000.06106;4222791.92491
1913448.54231;4225443.84501
1914270.60246;4224094.41812
1915318.57539;4222044.49115
1912121.25987;4226391.61835
1914216.90451;4222229.18341
1914467.5522;4221455.98145
1912883.52988;4225463.41495
1915516.92869;4223669.46332
1914161.48849;4222558.33471
1912650.97727;4221975.1183
1913662.15328;4223931.34666
1913019.77967;4225678.37777
1912474.37106;4222533.52214
1915942.4693;4223647.67905
1912731.3925;4221730.48216
1913043.53202;4223012.21125
1915820.42626;4223514.98805
1915431.32782;4224722.93848
1915477.04975;4222789.79415
1914473.88756;4222803.23493
1912950.19607;4222808.64111
1913698.7101;4224878.35127
1915272.16825;4222650.61401
1914273.95617;4224052.89225
1914857.04589;4221417.06127
1915309.794;4222825.844
1914165.49868;4221519.37843
1913210.43381;4225096.0461
1913016.746;4225125.72279
1914431.80454;4223997.17928
1915755.77881;4222956.44649
1914285.5971;4222188.49141
1915571.78626;4222438.92956
1912531.89243;4223725.73899
1913526.8158;4223625.15414
1914892.33791;4225540.95206
1914336.34173;4221941.54695
1914989.83031;4224466.91617
1914472.69802;4221864.93214
1913525.78093;4222959.03128
1915615.53836;4225014.12495
1914281.11676;4221594.32098
1913115.27023;4223555.5233
1914972.59912;4225585.27032
1913281.57667;4222999.5623
1915524.47328;4225206.44299
1912737.50986;4222002.68832
1915515.66153;4225130.8331
1914808.24358;4222581.88467
1915397.00364;4224689.54846
1915006.37244;4224622.36036
1913132.17508;4225261.96564
1912679.57235;4221683.27269
1915347.8752;4224651.15851
1912532.36594;4222475.65037
1912781.87571;4224979.24552
1913153.09929;4222049.6431
1914076.36186;4224656.46136
1912946.52069;4222240.23254
1915013.50112;4223948.72576
1914813.97302;4222128.04773
1913550.27537;4222413.35785
1914843.85567;4224702.85757
1913899.01828;4221713.20887
1914441.48332;4224645.20092
1914040.21335;4221757.86856
1914332.69967;4222074.92673
1912930.21605;4224864.34824
1913967.4095;4221685.42768
1916085.69331;4223262.03424
1914649.39409;4221450.82868
1915124.35723;4222493.48638
1912608.12914;4221931.44643
1914294.94426;4224212.47554
1914369.96877;4221707.67162
1914521.90498;4221368.76601
1914955.21881;4223926.25829
1914401.62869;4222119.17864
1915051.69272;4224734.18577
1914993.74481;4221468.20341
1915322.81177;4225065.24028
1913747.40104;4223103.78846
1915343.90613;4224708.70999
1913213.60258;4225093.74154
1912984.24119;4224807.73352
1915279.26562;4224755.42422
1914924.14161;4225258.14531
1913311.69955;4225162.79921
1914798.60394;4225534.66452
1915288.00779;4223562.00493
1914343.30555;4221960.92948
1915000.04932;4225105.07171
1913718.92875;4225243.44952
1914044.89305;4222095.49246
1912646.60685;4221745.83479
1913970.79771;4221887.35741
1912923.54813;4224972.48973
1913043.34534;4222361.01627
1915397.32366;4224587.41343
1915019.518;4222382.97561
1913390.89676;4225661.5437
1914259.81688;4223811.07457
1915546.45195;4224998.78036
1915693.28924;4223786.77368
1915216.5482;4222598.30185
1912509.66859;4221515.31561
1912941.81458;4225362.28063
1914081.70763;4224261.11312
1912107.53774;4226286.90431
1914074.07259;4221986.16004
1913053.22497;4221734.92339
1913486.62629;4223729.74228
1914621.31732;4222024.15408
1912506.025;4223530.41557
1913708.19847;4221568.14588
1913665.33823;4225195.21811
1912538.46498;4222475.6076
1914512.77469;4223822.58154
1915444.11619;4222945.83254
1915289.41189;4221475.61491
1913848.35938;4223675.56366
1913277.5059;4222663.03854
1915666.94187;4224606.98494
1912392.86189;4224914.97755
1914621.82476;4222037.34757
1913315.18487;4224872.55602
1912747.62507;4222007.13773
1914431.27746;4222271.45399
1915231.27411;4222903.05532
1915591.94867;4222940.80504
1915784.34477;4224543.1109
1915732.40515;4223446.77819
1912408.6786;4224623.90327
1914011.50618;4222722.3442
1912124.38284;4226359.96281
1914566.42397;4223237.58947
1915013.73682;4221646.07493
1914845.95368;4222177.90185
1913477.13807;4222937.87846
1912955.49639;4223013.95846
1915344.25151;4224822.60773
1915572.63699;4225152.01402
1915622.31335;4225096.89717
1914104.66185;4222882.1793
1913253.29754;4222579.86087
1914221.4288;4222063.92355
1913112.88166;4221989.58119
1915336.81805;4224788.79611
1915167.27986;4222553.51112
1913098.62268;4221780.42435
1914404.86157;4224082.39354
1915638.04325;4225402.60559
1912417.52136;4222490.19764
1915380.67676;4224630.15597
1914491.63726;4222839.05576
1912926.34151;4225100.65368
1913307.34911;4223006.50696
1914405.64455;4223657.32181
1913393.67331;4224701.35173
1913609.95161;4223601.67479
1915196.00096;4222889.26597
1914814.66263;4222247.17613
1914320.77577;4224186.51432
1912468.33968;4224146.56103
1915349.2755;4224667.38815
1914849.5958;4222595.30244
1914212.52806;4222065.80626
1912913.45763;4224892.17335
1914426.8531;4221528.3624
1912832.42464;4221818.7275
1913677.43002;4224101.84123
1912913.46768;4224293.63955
1915196.0771;4222309.26861
1914616.75034;4222006.47818
1914917.52206;4224755.30277
1913982.64364;4221731.23136
1912475.73908;4225961.21678
1914420.44388;4222206.00064
1913968.15569;4223235.32371
1914220.51418;4222178.21691
1913168.90973;4223577.65236
1912717.81382;4225749.42352
1915204.72833;4222591.06649
1912752.62445;4222772.25731
1913981.90676;4223214.67964
1913203.29045;4225389.82709
1915085.88721;4222501.0917
1914317.25012;4222564.81036
1915124.14482;4222602.29494
1914948.31854;4223629.22849
1914323.02716;4222069.54906
1914390.63467;4224038.55609
1915332.0279;4222400.94469
1915379.12078;4225740.93896
1913787.65859;4223098.95528
1912710.74978;4223125.69863
1912654.76299;4223110.81646
1913720.70937;4221441.70351
1914914.72767;4223952.12456
1913957.87373;4224606.99521
1912803.49366;4223565.80817
1915423.1814;4224652.60525
1914171.39577;4222181.36484
1914829.93971;4224949.07853
1913693.08535;4221454.01991
1915393.59021;4222994.53789
1916073.51061;4223215.94924
1913310.17367;4222859.39607
1915342.44823;4224655.76063
1913249.87139;4223070.31105
1914916.53683;4222248.69249
1915169.85364;4222485.38331
1914548.81929;4223987.34777
1914572.05441;4223341.74139
1913477.44083;4225028.76656
1914417.93555;4223694.53009
1915272.842;4221548.56158
1913157.13117;4223275.07991
1914264.36297;4221845.13067
1914426.28292;4221916.31149
1913367.62831;4223143.90304
1915297.454;4222819.75
1915097.7354;4224973.18391
1913730.74964;4222449.1257
1913009.33104;4224816.13284
1914916.02832;4225258.49525
1912505.92334;4224233.23444
1914912.49632;4222557.29882
1915582.14945;4224604.80252
1914378.14691;4221520.08949
1912831.75885;4222870.98336
1915577.32046;4222946.82156
1914858.03253;4222597.54387
1915495.80989;4222905.72217
1914340.79293;4222008.30418
1914647.24433;4222161.52144
1913211.61391;4223622.84636
1915129.96206;4221326.63947
1913026.49657;4225129.29604
1912391.06701;4224605.04797
1913776.46879;4224849.264
1915640.168;4223908.829
1912965.31476;4225710.905
1912931.21875;4225240.16087
1914734.51734;4221581.72458
1915829.28752;4223107.63439
1913232.03178;4225551.64142
1912635.96753;4223939.32137
1914286.27583;4224081.36161
1913774.82556;4225180.3066
1914656.43169;4222301.97193
1914016.99749;4224613.84988
1913768.22448;4225068.03741
1915047.8129;4222846.57056
1912940.39582;4224844.23703
1915507.23585;4223280.50704
1913854.69941;4223211.80947
1915467.9102;4222792.92084
1914463.27178;4221864.61204
1912572.12657;4221829.45845
1915053.75733;4221435.49656
1914335.71717;4221952.23848
1913402.18708;4224593.73422
1915057.55139;4225154.71812
1914504.57019;4221642.60971
1913672.61862;4221463.43281
1915243.806;4225378.22654
1915528.95162;4223250.36322
1915391.48742;4224689.78815
1915549.12871;4223247.25694
1913939.56236;4223298.78256
1913196.7076;4225084.88186
1914448.64467;4221997.27752
1914024.98695;4222226.35059
1914750.26021;4221885.76218
1915260.69911;4221947.2221
1915184.88356;4223010.67098
1912889.91503;4225103.13736
1913195.09748;4224151.1468
1915391.88631;4224701.15415
1914152.12622;4223100.41862
1912551.00006;4225884.98183
1915328.26298;4224681.43426
1913047.74654;4222804.09488
1913542.75238;4223718.34386
1915521.10922;4223285.39117
1915072.30491;4222534.09714
1915045.94513;4222511.72675
1915252.36722;4222035.24657
1914197.86508;4221599.38639
1914609.39839;4224080.35473
1915442.96053;4223189.79227
1913512.24989;4225306.32218
1913839.40763;4223465.22248
1915065.89612;4225139.29245
1915538.95035;4223248.10133
1913663.10203;4221611.37733
1914110.83866;4221322.38672
1914210.17762;4222253.43232
1914538.49276;4223275.75113
1914962.2254;4224514.18469
1915292.48241;4224888.36914
1914320.94108;4223343.67902
1914809.81767;4220549.03902
1915259.8084;4225373.14401
1915094.50362;4224846.64864
1912513.81228;4225941.11767
1914117.70586;4223002.93535
1913740.16127;4223313.87024
1914748.03239;4222435.96207
1914413.43707;4223924.5757
1915920.6866;4223824.54519
1913948.03299;4224518.92241
1915600.95928;4223034.04139
1914486.71709;4224048.38864
1914771.25512;4224662.65494
1914611.61575;4221575.64419
1915148.417;4224644.48319
1913253.82943;4223004.7814
1912686.83083;4222652.32763
1913648.30924;4223237.54855
1915285.63805;4225278.3205
1914771.59983;4222369.10976
1915434.33894;4223193.82762
1914242.20427;4222539.29994
1915608.03195;4225242.89339
1914261.20023;4221791.23032
1912802.4671;4221880.92604
1912955.06498;4224932.5516
1914890.30705;4225371.65528
1914845.74557;4222240.69552
1913982.91014;4223187.17972
1914315.4524;4224052.12376
1914910.07493;4222928.75289
1914497.17246;4221762.40831
1912600.07421;4223274.92933
1912591.75853;4222312.69956
1913239.9824;4222479.47416
1912659.90139;4221684.60777
1914850.39378;4222621.12958
1913612.71658;4221649.73207
1912925.39203;4225237.80399
1912974.18657;4225203.50773
1913112.32072;4222860.2629
1915616.06118;4225271.28074
1915378.90504;4224761.84794
1912765.09668;4224989.45053
1913607.26535;4223113.96112
1914666.58766;4222920.62898
1914743.51194;4222726.61532
1912751.25468;4223562.92144
1913049.56852;4225065.86197
1914461.37028;4221789.20556
1915731.19121;4224583.88459
1915457.61383;4224684.66538
1912587.73208;4221380.237
1913915.31271;4223210.21688
1914541.06883;4221560.26423
1914229.99598;4222041.73757
1912812.22374;4225005.3162
1913958.47772;4223245.53933
1913003.86338;4225211.05664
1912592.51665;4222681.30488
1913147.71586;4222198.04825
1912455.76019;4223603.67363
1913667.17391;4222609.31701
1915020.02465;4222798.42479
1914293.15528;4224129.82248
1912394.98847;4226075.70201
1914812.97041;4222283.3782
1912558.37776;4224696.74968
1914294.99665;4221698.17634
1912503.89679;4221981.13411
1914415.55322;4224178.50271
1915338.81599;4221909.72077
1915285.45831;4225300.47898
1913753.64788;4223662.7003
1913269.44711;4223069.90562
1912838.67741;4222312.53713
1914183.4072;4221316.05575
1913325.0065;4224846.34522
1913935.64736;4221885.00298
1913481.57503;4223299.26648
1914026.63936;4222841.07008
1913435.92118;4225233.31476
1915605.84538;4222464.93873
1913637.6182;4225253.3857
1914993.49571;4224431.32722
1915289.68271;4225845.35869
1915006.52612;4222413.5169
1912902.10761;4223003.91693
1914838.65259;4222427.54925
1915527.10547;4223238.33245
1913936.73885;4224540.52383
1913619.81223;4221646.60905
1915328.04667;4222411.89441
1912560.47409;4225894.19023
1915501.33721;4223249.14716
1914209.64269;4222114.53561
1914346.18573;4222542.82876
1914594.51257;4224063.35458
1915144.08145;4222784.11391
1914892.29637;4225285.63157
1914750.19551;4222427.8314
1913546.60089;4223627.82899
1912660.0719;4221816.85623
1913464.16435;4225677.8298
1912634.48698;4221870.69481
1913637.11587;4223335.34269
1915688.8397;4222899.79384
1912784.3543;4221767.75968
1915564.94786;4223185.74448
1915344.24402;4224785.72765
1913927.60663;4221637.6054
1915231.81964;4222379.40924
1914145.04934;4221396.73646
1913227.71517;4225105.13657
1914080.00181;4221870.94406
1915278.37045;4223185.66074
1913470.23805;4223301.67433
1913158.78125;4223586.85849
1913638.49682;4221479.92763
1913484.23829;4225621.51754
1915326.19773;4225377.72282
1914466.4372;4224316.69829
1914766.0195;4222406.70072
1913041.72419;4224767.24991
1912946.83658;4222745.22046
1913968.52915;4223256.41053
1914939.1056;4222415.73776
1913282.11586;4224217.60871
1914312.41733;4224206.53486
1915267.68486;4225208.06034
1914846.12049;4220707.01938
1912959.2662;4222991.35329
1912775.43987;4221800.00221
1913970.03;4221718.56759
1913783.91577;4223607.86593
1915313.5478;4225383.58796
1914217.27395;4222240.4234
1912895.998;4222397.47956
1914273.87527;4224082.1229
1915557.07015;4223289.11355
1914771.71205;4222435.94254
1915165.4669;4225104.04365
1914672.76049;4222137.0823
1915472.94487;4224456.60292
1915358.61932;4225192.60559
1915812.14395;4224489.24739
1915417.95369;4224581.93873
1915225.89432;4224883.46016
1912964.57028;4225789.10667
1912794.74346;4223068.6073
1915232.73168;4221783.4376
1915255.78663;4225160.37341
1915239.73689;4225374.21806
1915732.99687;4223017.70486
1915044.29321;4222836.66936
1915514.01435;4222934.81218
1915672.81572;4222666.83912
1915153.2387;4222829.66478
1914454.7071;4224305.57075
1915308.66905;4221701.81569
1913240.67931;4222975.28361
1912857.35621;4224963.08869
1914423.3715;4221400.70723
1912631.0326;4222062.58972
1912517.09831;4222034.7379
1912975.68214;4225119.03042
1914479.31941;4224273.57241
1914919.59375;4224404.17604
1914342.9649;4221947.00056
1914907.37293;4224435.84503
1913828.26382;4222461.55203
1914589.84924;4222458.6172
1915370.63185;4225270.87312
1913689.71377;4225184.41509
1913143.43604;4224416.18075
1915646.26275;4224520.57309
1914085.05063;4221990.20405
1914373.05104;4221948.97914
1912597.89678;4221981.48891
1914266.58439;4221582.79851
1912780.40418;4221841.87728
1914335.31387;4224052.13044
1913845.79351;4223160.32323
1913125.84503;4222817.57496
1914383.4645;4224094.95854
1915347.42474;4222121.13871
1912578.4533;4222387.57135
1914836.55197;4222373.74731
1914455.95314;4221714.45342
1913821.66493;4225168.01486
1915464.37659;4224695.93325
1914907.76174;4225473.73206
1914878.02965;4223926.53501
1913454.40797;4225239.86597
1913500.39269;4224145.95345
1915423.68324;4222947.76538
1913794.29051;4223658.82513
1913465.19377;4224675.26593
1914781.96925;4224936.94708
1915478.01994;4222990.42918
1913615.06053;4221737.4189
1915110.46286;4221543.62664
1912863.28471;4224981.61192
1912767.04335;4225699.75127
1914588.27124;4223268.54865
1915502.49276;4225106.7367
1914925.97723;4223294.90617
1915666.63225;4223122.00125
1915066.8917;4225634.937
1914262.76832;4224087.3918
1915414.0351;4224595.22636
1913610.51286;4223282.74668
1916057.17874;4223189.64359
1915376.56535;4225292.63947
1912908.23947;4224275.03602
1915620.04851;4224599.55496
1912396.64005;4222580.08373
1914088.47093;4222129.59005
1915119.80302;4224938.65108
1914656.17649;4225372.745
1915024.12594;4225451.51622
1915719.57729;4225176.99688
1915695.74627;4223021.25639
1914867.86971;4221818.19665
1912379.3677;4221866.45456
1914318.77702;4221966.22162
1915578.86504;4222868.0437
1913853.04245;4223274.90775
1915471.27117;4223340.50258
1913853.85736;4224700.10948
1914942.44517;4222602.75966
1914864.8412;4222720.30297
1913698.82251;4225158.12499
1914766.89976;4222403.62128
1912945.61976;4221421.13332
1914288.91095;4221868.28357
1915000.93413;4222815.33641
1914800.12013;4224867.43218
1914955.73924;4224765.71131
1915537.89726;4224645.08001
1914576.19234;4221907.12945
1914109.69928;4221323.11521
1916022.61741;4223368.68322
1912584.52567;4221701.89913
1913327.70626;4223457.11076
1915543.6984;4222913.32288
1913398.61537;4224540.18356
1915685.79123;4224601.72747
1915344.66271;4224662.46486
1915499.78472;4225029.68716
1913556.27758;4223076.30822
1914883.65837;4222166.77577
1913750.39866;4223084.7112
1915464.15173;4224497.29431
1912638.80585;4221682.00473
1915681.44376;4223781.58028
1913804.62166;4224625.32438
1914849.41646;4221511.62841
1914471.13711;4223839.35265
1915433.28621;4223021.07586
1912683.30897;4221771.63938
1915223.32777;4221589.77929
1914714.00554;4225396.26755
1913189.08229;4224413.81772
1914121.23788;4221777.97414
1913263.2782;4222770.89162
1914791.32341;4225369.18716
1914496.95495;4222100.89847
1913188.27087;4222257.63765
1912593.81198;4221206.14309
1914523.16872;4223823.16334
1914235.63666;4221929.8974
1913119.28621;4225625.9833
1915463.57939;4223284.76265
1914997.73951;4222812.98692
1912752.22018;4221667.49245
1914218.88139;4221961.34097
1913350.76804;4223623.89739
1914966.05711;4224481.88842
1914600.68414;4223346.18567
1914584.21205;4224178.20784
1914850.11694;4222171.75123
1914922.49707;4221434.38738
1914372.8586;4224096.38511
1913228.24961;4222840.78716
1914715.22271;4222013.26265
1914078.09356;4223136.32923
1914449.30785;4222087.65663
1913096.93703;4224727.63428
1913545.51778;4222948.95998
1915179.18485;4225240.34546
1915122.58708;4222049.58648
1914823.45268;4224917.42098
1915693.97655;4225091.64981
1912435.40545;4222341.1769
1915056.69373;4224659.90462
1914771.46546;4222407.11757
1914290.64247;4223899.09578
1913890.51364;4224592.50236
1914186.36128;4221309.99419
